uuid,kreis_name,kreis_schluessel,gemeindeverband_name,gemeindeverband_schluessel,gemeinde_name,gemeinde_schluessel,strasse_name,strasse_schluessel
7853be14-a1b9-4bc9-a819-5c31afa134f0,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Malmöer Str.,"14130"
c9eedd60-ed75-458c-8716-ceb0a49a974a,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Am Röper,"00510"
7f934e9a-09fb-45ad-805f-35f166258328,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Dömitzer Weg,"10920"
4e7bf669-fd74-450a-87e0-0627c911cd79,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Groß Kleiner Damm,"10050"
df205d9a-471c-4f6e-8c5a-16bc5cdd0811,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Käthe-Miethe-Str.,"11040"
6e93a389-9dea-4ba5-8891-b2630c3066dd,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Kräwtweg,"06230"
f873b042-88b1-42ad-a2ae-41e8f510a022,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Häktweg,"03260"
8238f438-d2ba-4fae-9293-380f715e11d8,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Händelstr.,"03290"
24e595a2-87f3-4cdc-8154-e520a718e3d6,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Brökergang,"13870"
8819d680-b1c2-41dc-ae53-fb97836cf107,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Großer Katthagen,"03150"
2b9d1cdc-4ea7-4021-87ca-c4feecf55bc4,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Zur Kirschblüte,"10020"
4a9ce019-b23d-46b7-8ece-e019a346194f,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Windmühlenstr.,"09850"
2e54fb90-ecd0-4a8a-a290-ac5f8e4bce9b,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Weißgerberstr.,"09640"
2872c965-08c7-465d-a718-337e8e1feff9,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Eselföterstr.,"02260"
c9417048-e847-4560-91c0-d935380b36e8,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Universitätsplatz,"09150"
92a23eee-ed02-49a1-a9ed-0c39c9f32f78,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",An der Jägerbäk,"00680"
131d0f24-4a6b-4641-a312-f0cd3f2352de,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Helene-Hübener-Weg,"14110"
1bcf34b3-2a32-471f-8025-7bd1c340c6e5,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Bei der Knochenmühle,"01200"
2f5dfa52-0ce5-4bc2-b9f7-8feb964d4578,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Zum Südtor,"11160"
70bf6842-a273-4179-8e1e-0729b0dc94d2,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Oll-Päsel-Weg,"12180"
3c9ce538-3a95-490d-91f1-4df9a6ebddc4,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Willi-Schröder-Str.,"09840"
bfa08d9f-c4c0-4261-9fd6-42330ae85e57,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Kleine Mönchenstr.,"06020"
19526609-dc0b-4a93-83aa-2edfe02942d0,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Ährenkamp,"10710"
a27452e5-8d6f-4736-9a8d-2da863166097,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Fährberg,"02310"
1366cfe5-ca7b-4807-8f50-f8ce1e4889bc,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Willi-Döbler-Str.,"09830"
23f4f0ec-d1e0-4269-bab6-09be74767f3a,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Möwenweg,"07050"
40349672-609e-47eb-8fba-c079f6eb64ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Trägerstr.,"09010"
e111e35c-ece3-42d0-b5ab-cfad6f20b3db,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Friedrichshöhe,"14040"
7ea2f092-d5ee-41fc-86d2-20fc214e8efb,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Groß Kleiner Allee,"03080"
10569d3a-ccba-4f71-8a1c-00266e050a64,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Grüner Weg,"03170"
be8d73be-c601-4035-8c07-6ab302a384fb,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Wilhelm-Külz-Platz,"09780"
e3052f20-f4d4-4ec6-8f5e-a302095f0cfe,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",An der Viergelindenbrücke,"00640"
120003c3-9943-498a-83d6-4cb67df859f0,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Zur Lotsenbrüderschaft,"13720"
8d0c817b-7d2c-429e-bb67-60f58b24b1e1,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Käppen-Pött-Weg,"04300"
784d2eaa-71f0-48c4-8650-9c58bc053315,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Gösselweg,"02990"
01f706e1-f6e9-48b6-9f62-a354bfd556d8,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",2. St.-Jürgen-Str.,"00020"
59d5c286-9db0-4bb7-854d-a43397612a0f,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Mühlenstr.,"07120"
5233990b-96bb-4c27-8cb9-9129523414f1,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Zum Kühlhaus,"88020"
f0f7838c-dd97-422f-9971-c17017426cd5,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Gretenwäschenweg,"03060"
656bfa7d-494f-41ff-a0bd-213c6cca9431,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Heinrich-Böll-Weg,"12350"
272b4f73-b0b4-45a8-9736-222bf584fea9,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Jägerweg,"04070"
e2bf356c-ff09-49ae-b507-822e0f157a6f,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Große Scharrenstr.,"03130"
e1cea377-09e0-406d-ad7d-0b571cd57897,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Alte Warnemünder Chaussee,"00250"
e5a4258c-cdfc-439d-93f1-4926393b90ee,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Wächterstr.,"09390"
2510d51d-dcfd-4052-b08f-ecfb751f7b28,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stampfmüllerstr.,"08700"
c469801a-36b5-47c9-a3a3-5f96855ee1a0,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Hermann-Löns-Weg,"03510"
2469b472-d69f-4b7e-98d5-f11e2ca7a9c0,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Habichtshöhe,"12890"
a52c38f1-aa39-4697-9ea5-33ccf90b594e,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Große Goldstr.,"03110"
f59fd9ff-eb3b-401c-ad09-1d299c617629,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Küterbruch,"06400"
e5bfccde-3a5d-4187-86ea-5d1a4bfdfc58,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Pädagogienstr.,"07460"
b1abf593-2ab6-4035-bd04-5b5ba2ed4817,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Slüterstr.,"08590"
b7df7f55-4950-4fd0-a7d5-ac06399b5a0e,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Göteborger Str.,"14140"
fbc13524-618d-4e1b-bbbd-6b44ec308c32,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Grapengießerstr.,"03030"
16ac658d-a693-4880-9d26-5cb3b7f8ca75,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Büdnerei,"10740"
4c7ee9bf-d712-4f93-aa17-86f94700000a,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Koßfelderstr.,"06190"
6445f086-82b7-4cc3-87d7-be7ed6ba6dad,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Hüerbaasweg,"03720"
d519f05f-32b0-4f6b-aeaf-21de3996bb10,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Bei den Polizeigärten,"01180"
bf08917d-46ef-44d5-86f1-c1dd34cee7d1,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Am Wendländer Schilde,"00560"
30f72d48-fb6f-4db6-a1e6-0a78f37884df,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Schröderstr.,"08360"
254f77a7-cd4e-4214-bbe7-43c3c9e48f0a,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Vormann-Stüve-Weg,"12730"
d2e1f01b-9922-4e8c-980d-6ad79f5f0476,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Dänische Str.,"01780"
03c12e74-6582-4d28-8a72-fa6c032a2a60,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Karlshöfer Weg,"04360"
93dfe564-3cb4-4e69-9428-5d905f7f2f26,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Evertsche Gärtnerei,"11170"
54491afa-222b-45ae-9e47-8f4c3e83cc2b,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Gertrud-Bäumer-Weg,"12390"
835872a5-c74e-4e98-9eef-33cdd92b3066,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Fährstr.,"02330"
f563d64c-fc8f-4cbb-b424-9869bce3ecd8,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Glockengießerhof,"02940"
32256415-cce6-4e53-8207-16a3b1aa095c,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Klüverweg,"13230"
27a332d3-137c-4a78-bf37-cfbc435ad6b7,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Lichtenhäger Brink,"06580"
d6b12d7b-4267-4ad4-b6d8-bdda8b8bfcca,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Grevesmühlener Str.,"13620"
9205cb6c-9d88-4ab4-98e1-131fb3c5c2fe,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Lagerlöfstr.,"08120"
8f94f52f-173c-457e-91de-59de4eb9c364,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Lübecker Str.,"04320"
8bf67bc1-4c06-4011-93e3-3ff003923402,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Büdnerweg,"13760"
1872e588-07ef-4c48-9b94-63bf6ad5416d,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Carl-von-Linné-Str.,"01690"
358a708a-d025-443d-bf91-1f91564dbbce,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Große Wasserstr.,"03140"
943217b9-2257-4536-88f0-c133c2cf0e83,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Etkar-André-Str.,"02270"
603a3f7f-c3bf-4584-afca-8080793ce997,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Schöffenweg,"08330"
2570dd95-0937-42da-a34e-6bc5f27b6b63,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Großbaumweg,"13250"
c950c860-2b6e-4980-a7db-c4f6803bd62d,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Höger Up,"03660"
81122f16-93ac-4964-a74f-5b0248e69e9d,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Hundertmännerstr.,"03770"
2d5930aa-d667-45f1-81ec-5acf02682fc2,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Lichtenhäger Chaussee,"06590"
5e4d3961-2ed5-4b3f-a2d4-c11e2859782d,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Schröderplatz,"08350"
1f94d5c3-1148-449f-98cb-9712fb813765,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Dünenweg,"01970"
93c24390-5dde-4370-91c2-270a82446585,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Am Bürgermeistergarten,"12550"
1544f420-f91c-4e18-887d-b9fdb90c36a6,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Kühlungsborner Str.,"13610"
33347654-6a9b-4a49-9518-a686f81d63f8,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Lübzer Str.,"10970"
750e6db9-d402-4897-87e3-6420de3b3247,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Torfbrücke,"09000"
250252b0-6ecf-4b24-a1ec-18b1890f31a3,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Erich-Mühsam-Str.,"02160"
f3770dbf-215e-409e-a6db-a5847fb66115,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Maßmannstr.,"03220"
9c210aa6-b801-439d-85e3-8e848ee1542b,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Klein Schwaßer Weg,"06000"
3626eda1-a696-4ae1-9019-e787d152e108,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Badstüberstr.,"01040"
50dfbf94-a668-4c2b-be67-7fd610721526,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Snider-Voß-Weg,"08600"
bb994495-dada-430a-b5bd-0cbbe2c0565e,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Am Jägeracker,"12930"
ce793fe7-8dd9-470c-8340-76726730c5c7,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Kapitänsring,"13170"
ae49b6fc-a903-4aad-912f-62750b0b39ee,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Ernst-Thälmann-Str.,"02240"
20ce63b4-6748-4cff-a1fb-ae0a93872000,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Voßstr.,"09350"
6659a7d7-ff97-489a-9535-9c7d33bd8e20,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Mörikeweg,"07040"
a525867f-178a-4b64-b295-8f0053935890,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Kösters Hof,"11310"
88622847-707c-476c-968b-a1da138ac1e2,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Sievershäger Weg,"08640"
e2b844ae-edd3-47bd-8e03-e7d0cdbdc0ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Hölderlinweg,"03690"
c4b58aa9-20cb-4a90-8c94-a14a10167090,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Mühlenstr.,"07110"
8d53a6d4-bb54-46c1-8cc1-4ef015cc6c8b,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Groß Schwaßer Weg,"03100"
3b783a65-2a78-449a-8ec5-0f4d67a9721a,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Löwenzahnweg,"11830"
78b0af08-552b-4721-a395-6470e62ed9e8,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Kärntner Str.,"04390"
98fc30c5-a097-4881-aff2-67aa6e91b0a3,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Thomas-Müntzer-Platz,"08940"
a67dffb6-f01e-4616-8db8-c1fd6b739429,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Große Rampe,"10500"
